61909,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/audio/bystudent/2016/middle/61909/61909.mp3,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/segmentation/bystudent/2016/middle/61909/61909_seginst.csv
61911,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/audio/bystudent/2016/middle/61911/61911.mp3,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/segmentation/bystudent/2016/middle/61911/61911_seginst.csv
61913,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/audio/bystudent/2016/middle/61913/61913.mp3,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/segmentation/bystudent/2016/middle/61913/61913_seginst.csv
61933,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/audio/bystudent/2016/middle/61933/61933.mp3,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/segmentation/bystudent/2016/middle/61933/61933_seginst.csv
61934,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/audio/bystudent/2016/middle/61934/61934.mp3,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/segmentation/bystudent/2016/middle/61934/61934_seginst.csv
61988,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/audio/bystudent/2016/middle/61988/61988.mp3,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/segmentation/bystudent/2016/middle/61988/61988_seginst.csv
62199,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/audio/bystudent/2016/middle/62199/62199.mp3,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/segmentation/bystudent/2016/middle/62199/62199_seginst.csv
62386,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/audio/bystudent/2016/middle/62386/62386.mp3,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/segmentation/bystudent/2016/middle/62386/62386_seginst.csv
62387,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/audio/bystudent/2016/middle/62387/62387.mp3,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/segmentation/bystudent/2016/middle/62387/62387_seginst.csv
62399,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/audio/bystudent/2016/middle/62399/62399.mp3,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/segmentation/bystudent/2016/middle/62399/62399_seginst.csv
62403,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/audio/bystudent/2016/middle/62403/62403.mp3,/home/yding402/fba-data/MIG-FBA-Data-Cleaning/cleaned/segmentation/bystudent/2016/middle/62403/62403_seginst.csv
